Name,Speed,Reactants,Products,Modulus,Temps,States,Effects,Rek,Effect Color,Cata
C6H4CH3COOH_H2SO4,0.4,C6H4CH3COOH-H2SO4,C643H1286-H2O,1-1-1-1,170,4-4,FALSE,0.1,0xFFFFFF,
C6H5OCH3_HI,0.5,C6H5OCH3-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C6H5OCH3_HBr,0.5,C6H5OCH3-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C6H5OCH3_H2O2,0.3,C6H5OCH3-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
C6H6O3S_HI,0.5,C6H6O3S-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C6H6O3S_HBr,0.5,C6H6O3S-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C6H6O3S_H2O2,0.3,C6H6O3S-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
C7H5N3O6_HI,0.5,C7H5N3O6-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C7H5N3O6_HBr,0.5,C7H5N3O6-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
C7H5N3O6_H2O2,0.3,C7H5N3O6-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
C8H10_HNO3_H2SO4,0.4,C8H10-HNO3_H2SO4,NitroProduct-H2O,1-1-1-1,50-80,4-4,FALSE,0.5,0xFFFFFF,
C8H10_H2SO4,0.4,C8H10-H2SO4,SulfonicAcid-H2O,1-1-1-1,80-100,4-4,FALSE,0.5,0xFFFFFF,
C8H10_Cl2_FeCl3,0.4,C8H10-Cl2_FeCl3,Chlorobenzene-HCl,1-1-1-1,0-25,4-4,FALSE,0.5,0xFFFFFF,
C8H10_H2_Ni,0.5,C8H10-H2_Ni,Cyclohexane,1-1-1-1,150-200,4-4,FALSE,0.6,0xFFFFFF,
CH3COO2Ca_HI,0.5,CH3COO2Ca-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COO2Ca_HBr,0.5,CH3COO2Ca-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COO2Ca_H2O2,0.3,CH3COO2Ca-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
CH3COO2Cu_HI,0.5,CH3COO2Cu-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COO2Cu_HBr,0.5,CH3COO2Cu-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COO2Cu_H2O2,0.3,CH3COO2Cu-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
CH3COO2Fe_HI,0.5,CH3COO2Fe-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COO2Fe_HBr,0.5,CH3COO2Fe-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COO2Fe_H2O2,0.3,CH3COO2Fe-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
CH3COO2Mg_HI,0.5,CH3COO2Mg-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COO2Mg_HBr,0.5,CH3COO2Mg-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COO2Mg_H2O2,0.3,CH3COO2Mg-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
CH3COO2Zn_HI,0.5,CH3COO2Zn-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COO2Zn_HBr,0.5,CH3COO2Zn-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COO2Zn_H2O2,0.3,CH3COO2Zn-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
CH3COOC2H5_HI,0.5,CH3COOC2H5-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COOC2H5_HBr,0.5,CH3COOC2H5-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COOC2H5_H2O2,0.3,CH3COOC2H5-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
CH3COOCH3_HI,0.5,CH3COOCH3-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COOCH3_HBr,0.5,CH3COOCH3-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COOCH3_H2O2,0.3,CH3COOCH3-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
CH3COONH4_HI,0.5,CH3COONH4-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COONH4_HBr,0.5,CH3COONH4-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
CH3COONH4_H2O2,0.3,CH3COONH4-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
H3(Fe(OPh)6)_HI,0.5,H3(Fe(OPh)6)-HI,Alcohol-AlkylIodide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
H3(Fe(OPh)6)_HBr,0.5,H3(Fe(OPh)6)-HBr,Alcohol-AlkylBromide,1-1-1-1,100,4-4,FALSE,0.6,0xFFFFFF,
H3(Fe(OPh)6)_H2O2,0.3,H3(Fe(OPh)6)-H2O2,Peroxide-H2O,1-1-1-1,0-25,4-4,FALSE,0.1,0xFFFFFF,
C2H5CHO_O2,0.1,C2H5CHO-O2,C2H5COOH-H2O,1-1-1-1,0-100,4-4,BURN3,0.5,0xFFFF00,
C2H5CHO_H2,0.1,C2H5CHO-H2,C2H5CH2OH,1-1-1,0-100,4-4,BURN3,0.4,0xFFFF00,
C2H5CHO_HCN,0.1,C2H5CHO-HCN,C2H5CH(OH)CN,1-1-1,0-100,4-4,FALSE,0.3,0xFFFFFF,
C3H4_H2,0.1,C3H4-H2,C3H6,1-1-1,0-100,4-4,BURN3,0.4,0xFFFF00,
C3H4_H2O_H2SO4,0.1,C3H4-H2O,CH3COCH3,1-1-1,0-100,4-4,FALSE,0.3,0xFFFFFF,
C3H4_AgNO3,0.1,C3H4-AgNO3,AgC3H3-HNO3,1-1-1-1,0-100,4-4,EXPLOSIVE,0.1,0xFF0000,
C3H6O2_NaOH,0.1,C3H6O2-NaOH,C3H5NaO2-H2O,1-1-1-1,0-100,4-4,FALSE,0.5,0xFFFFFF,
C3H6O2_Ethanol,0.1,C3H6O2-Ethanol,C3H5O2C2H5-H2O,1-1-1-1,0-100,4-4,FALSE,0.3,0xFFFFFF,
C3H6O2_LiAlH4,0.1,C3H6O2-LiAlH4,C3H7OH,1-1-1,0-100,4-4,BURN3,0.3,0xFFFF00,
C4H6_Br2,0.1,C4H6-Br2,C4H6Br2,1-1-2,0-100,4-4,FALSE,0.5,0xFFFFFF,
C4H6_H2,0.1,C4H6-H2,C4H8,1-1-1,0-100,4-4,BURN3,0.4,0xFFFF00,
C4H6_O3,0.1,C4H6-O3-ZnH2O,CHOCH2CH2CHO,1-1-1,0-100,4-4,FALSE,0.3,0xFFFFFF,
C4H8O2_NaOH,0.1,C4H8O2-NaOH,C4H7NaO2-H2O,1-1-1-1,0-100,4-4,FALSE,0.5,0xFFFFFF,
C4H8O2_Methanol,0.1,C4H8O2-Methanol,C4H7O2CH3-H2O,1-1-1-1,0-100,4-4,FALSE,0.3,0xFFFFFF,
C4H8O2_H2,0.1,C4H8O2-H2,C4H9OH-H2O,1-2-1-1,0-100,4-4,BURN3,0.3,0xFFFF00,
C4H9OH_K2Cr2O7,0.1,C4H9OH-K2Cr2O7_H2SO4,C3H7COOH-H2O,1-1-1-1,0-100,4-4,BURN3,0.4,0xFFFF00,
C4H9OH_H2SO4,0.1,C4H9OH-H2SO4,C4H8-H2O,1-1-1-1,0-100,4-4,FALSE,0.3,0xFFFFFF,
C4H9OH_AceticAcid,0.1,C4H9OH-AceticAcid,C4H9OCOCH3-H2O,1-1-1-1,0-100,4-4,FALSE,0.3,0xFFFFFF,
C5H10O2_NaOH,0.1,C5H10O2-NaOH,C5H9NaO2-H2O,1-1-1-1,0-100,4-4,FALSE,0.5,0xFFFFFF,
C5H10O2_Ethanol,0.1,C5H10O2-Ethanol,C5H9O2C2H5-H2O,1-1-1-1,0-100,4-4,FALSE,0.3,0xFFFFFF,
C6H12O2_NaOH,0.1,C6H12O2-NaOH,C6H11NaO2-H2O,1-1-1-1,0-100,4-4,FALSE,0.5,0xFFFFFF,
C6H12O2_Methanol,0.1,C6H12O2-Methanol,C6H11O2CH3-H2O,1-1-1-1,0-100,4-4,FALSE,0.3,0xFFFFFF,
C6H5CH3_HNO3,0.1,C6H5CH3-HNO3_H2SO4,C6H4(NO2)CH3-H2O,1-1-1-1,0-100,4-4,FALSE,0.4,0xFFFFFF,
C6H5CHO_NaOH,0.1,C6H5CHO-NaOH,C6H5COONa-H2,1-1-1-1,0-100,4-4,BURN3,0.3,0xFFFF00,
C6H5CHO_H2,0.1,C6H5CHO-H2,C6H5CH2OH,1-1-1,0-100,4-4,BURN3,0.4,0xFFFF00,
C6H5CHO_CH3MgBr,0.1,C6H5CHO-CH3MgBr,C6H5CH(OH)CH3,1-1-1,0-100,4-4,FALSE,0.3,0xFFFFFF,
C6H5COOH_NaOH,0.1,C6H5COOH-NaOH,C6H5COONa-H2O,1-1-1-1,0-100,4-4,FALSE,0.5,0xFFFFFF,
C6H5COOH_SOCl2,0.1,C6H5COOH-SOCl2,C6H5COCl-SO2-HCl,1-1-1-1-1,0-100,4-4,FALSE,0.4,0xFFFFFF,
C6H5NH2_HCl,0.1,C6H5NH2-HCl,C6H5NH3Cl,1-1-1,0-100,4-4,FALSE,0.5,0xFFFFFF,
C6H5NH2_HNO3,0.1,C6H5NH2-HNO3,C6H5NH3NO3,1-1-1,0-100,4-4,FALSE,0.5,0xFFFFFF,
C6H5NH2_Ac2O,0.1,C6H5NH2-Ac2O,C6H5NHCOCH3-CH3COOH,1-1-1-1,0-100,4-4,FALSE,0.4,0xFFFFFF,
CH3COCH2CH3_NaBH4,0.1,CH3COCH2CH3-NaBH4,CH3CH(OH)CH2CH3,1-1-1,0-100,4-4,FALSE,0.4,0xFFFFFF,
CH3COCH2CH3_Br2,0.1,CH3COCH2CH3-Br2,CH3COCHBrCH3-HBr,1-1-1-1,0-100,4-4,FALSE,0.4,0xFFFFFF,
HCOOC2H5_NaOH,0.1,HCOOC2H5-NaOH-H2O,HCOONa-C2H5OH,1-1-1-1-1,0-100,4-4,FALSE,0.5,0xFFFFFF,
HCOOC2H5_H2,0.1,HCOOC2H5-H2,C2H5OH-CH3OH,1-1-1-1,0-100,4-4,BURN3,0.3,0xFFFF00,
HCOOCH3_NaOH,0.1,HCOOCH3-NaOH-H2O,HCOONa-CH3OH,1-1-1-1-1,0-100,4-4,FALSE,0.5,0xFFFFFF,
HCOOCH3_H2,0.1,HCOOCH3-H2,CH3OH-CH3OH,1-1-1-1,0-100,4-4,BURN3,0.3,0xFFFF00,
C2H2Br4_Comb2,0.1,C2H2Br4-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C2H2Br4_H2O,0.3,C2H2Br4-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C2H2Br4_KMnO4,0.3,C2H2Br4-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C2H5Br_Comb2,0.1,C2H5Br-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C2H5Br_H2O,0.3,C2H5Br-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C2H5Br_KMnO4,0.3,C2H5Br-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C2H5Cl_Comb2,0.1,C2H5Cl-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C2H5Cl_H2O,0.3,C2H5Cl-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C2H5Cl_KMnO4,0.3,C2H5Cl-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C2H5ONa_Comb2,0.1,C2H5ONa-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C2H5ONa_H2O,0.3,C2H5ONa-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C2H5ONa_KMnO4,0.3,C2H5ONa-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C2H6_Comb2,0.1,C2H6-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C2H6_H2O,0.3,C2H6-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C2H6_KMnO4,0.3,C2H6-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C3H7OH_Comb2,0.1,C3H7OH-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C3H7OH_H2O,0.3,C3H7OH-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C3H7OH_KMnO4,0.3,C3H7OH-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C3H8_H2O,0.3,C3H8-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C3H8_KMnO4,0.3,C3H8-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C5H10O2_Comb2,0.1,C5H10O2-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C5H10O2_H2O,0.3,C5H10O2-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C5H10O2_KMnO4,0.3,C5H10O2-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C6H12_Comb2,0.1,C6H12-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C6H12_H2O,0.3,C6H12-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C6H12_KMnO4,0.3,C6H12-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C6H12O2_Comb2,0.1,C6H12O2-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C6H12O2_H2O,0.3,C6H12O2-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C6H12O2_KMnO4,0.3,C6H12O2-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C6H5Br_Comb2,0.1,C6H5Br-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C6H5Br_H2O,0.3,C6H5Br-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C6H5Br_KMnO4,0.3,C6H5Br-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C6H5CH3_Comb2,0.1,C6H5CH3-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C6H5CH3_H2O,0.3,C6H5CH3-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C6H5CH3_KMnO4,0.3,C6H5CH3-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C6H5COOH_Comb2,0.1,C6H5COOH-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C6H5COOH_H2O,0.3,C6H5COOH-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C6H5COOH_KMnO4,0.3,C6H5COOH-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C6H5Cl_Comb2,0.1,C6H5Cl-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C6H5Cl_H2O,0.3,C6H5Cl-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C6H5Cl_KMnO4,0.3,C6H5Cl-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C6H5NO2_Comb2,0.1,C6H5NO2-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C6H5NO2_H2O,0.3,C6H5NO2-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C6H5NO2_KMnO4,0.3,C6H5NO2-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
C7H8_Comb2,0.1,C7H8-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
C7H8_H2O,0.3,C7H8-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
C7H8_KMnO4,0.3,C7H8-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
CCl4_Comb2,0.1,CCl4-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
CCl4_H2O,0.3,CCl4-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
CCl4_KMnO4,0.3,CCl4-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
CH3COCH2CH3_Comb2,0.1,CH3COCH2CH3-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
CH3COCH2CH3_H2O,0.3,CH3COCH2CH3-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
CH3COCH2CH3_KMnO4,0.3,CH3COCH2CH3-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
CH3Cl_Comb2,0.1,CH3Cl-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
CH3Cl_H2O,0.3,CH3Cl-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
CH3Cl_KMnO4,0.3,CH3Cl-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
HCHO_Comb2,0.1,HCHO-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
HCHO_H2O,0.3,HCHO-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
HCHO_KMnO4,0.3,HCHO-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
HCOOC2H5_Comb2,0.1,HCOOC2H5-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
HCOOC2H5_H2O,0.3,HCOOC2H5-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
HCOOC2H5_KMnO4,0.3,HCOOC2H5-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
HCOOCH3_Comb2,0.1,HCOOCH3-O2,CO2-H2O,1-2-1-2,Ignited,3-3,BURN3,1.0,0x00FFFF,
HCOOCH3_H2O,0.3,HCOOCH3-H2O,Products,1-1,RT-reflux,4-4,FALSE,0.2,0xFFFFFF,
HCOOCH3_KMnO4,0.3,HCOOCH3-KMnO4,OxidizedProducts,1-1,80-100,4-4,BURN3,0.3,0xFFFFFF,
